Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
600	0.00266113	600	0.000512695	
601	0.00268555	601	0.000561523	
602	0.0027832	602	0.000561523	
603	0.00280762	603	0.000561523	
604	0.00297852	604	0.000610352	
605	0.00300293	605	0.000610352	
606	0.00307617	606	0.000585938	
607	0.00310059	607	0.000634766	
608	0.003125	608	0.000610352	
609	0.00310059	609	0.000634766	
610	0.00307617	610	0.000585938	
611	0.00310059	611	0.000610352	
612	0.00300293	612	0.000610352	
613	0.00297852	613	0.000634766	
614	0.00290527	614	0.000610352	
615	0.00290527	615	0.000585938	
616	0.00283203	616	0.000585938	
617	0.00283203	617	0.000512695	
618	0.00270996	618	0.000537109	
619	0.00275879	619	0.000561523	
620	0.00268555	620	0.000537109	
621	0.00270996	621	0.000561523	
622	0.00266113	622	0.000585938	
623	0.00263672	623	0.000512695	
624	0.00258789	624	0.000512695	
625	0.00256348	625	0.000512695	
626	0.00251465	626	0.000488281	
627	0.00256348	627	0.000512695	
628	0.00249023	628	0.000537109	
629	0.00249023	629	0.000537109	
630	0.00249023	630	0.000537109	
631	0.00244141	631	0.000488281	
632	0.00244141	632	0.000537109	
633	0.00236816	633	0.000463867	
634	0.00236816	634	0.000488281	
635	0.00234375	635	0.000463867	
636	0.00234375	636	0.000463867	
637	0.00229492	637	0.000439453	
638	0.00229492	638	0.000463867	
639	0.00227051	639	0.000439453	
640	0.00224609	640	0.000439453	
641	0.00217285	641	0.000439453	
642	0.00219727	642	0.000439453	
643	0.00217285	643	0.000415039	
644	0.00212402	644	0.000415039	
645	0.00212402	645	0.000390625	
646	0.00205078	646	0.000439453	
647	0.0020752	647	0.000415039	
648	0.00202637	648	0.000415039	
649	0.00200195	649	0.000390625	
650	0.00200195	650	0.000390625	
651	0.00197754	651	0.000366211	
652	0.00197754	652	0.000415039	
653	0.00195312	653	0.000390625	
654	0.00192871	654	0.000390625	
655	0.0019043	655	0.000415039	
656	0.00195312	656	0.000390625	
657	0.00192871	657	0.000366211	
658	0.00192871	658	0.000366211	
659	0.0019043	659	0.000366211	
660	0.0019043	660	0.000366211	
661	0.00187988	661	0.000439453	
662	0.0019043	662	0.000390625	
663	0.00187988	663	0.000366211	
664	0.00185547	664	0.000366211	
665	0.0019043	665	0.000390625	
666	0.00187988	666	0.000415039	
667	0.0019043	667	0.000390625	
668	0.00187988	668	0.000415039	
669	0.0019043	669	0.000390625	
670	0.0019043	670	0.000390625	
671	0.00187988	671	0.000366211	
672	0.00187988	672	0.000415039	
673	0.0019043	673	0.000415039	
674	0.00187988	674	0.000415039	
675	0.00192871	675	0.000366211	
676	0.00187988	676	0.000390625	
677	0.00187988	677	0.000366211	
678	0.0019043	678	0.000366211	
679	0.00187988	679	0.000390625	
680	0.0019043	680	0.000463867	
681	0.0019043	681	0.000390625	
682	0.00192871	682	0.000415039	
683	0.00187988	683	0.000415039	
684	0.0019043	684	0.000415039	
685	0.00185547	685	0.000415039	
686	0.0019043	686	0.000415039	
687	0.00192871	687	0.000366211	
688	0.0019043	688	0.000366211	
689	0.0019043	689	0.000390625	
690	0.0019043	690	0.000366211	
691	0.00192871	691	0.000390625	
692	0.00187988	692	0.000366211	
693	0.0019043	693	0.000390625	
694	0.00192871	694	0.000390625	
695	0.0019043	695	0.000390625	
696	0.0019043	696	0.000366211	
697	0.0019043	697	0.000415039	
698	0.00192871	698	0.000390625	
699	0.0019043	699	0.000390625	
700	0.00187988	700	0.000390625	
701	0.00192871	701	0.000415039	
702	0.00192871	702	0.000439453	
703	0.0019043	703	0.000439453	
704	0.00195312	704	0.000415039	
705	0.00192871	705	0.000415039	
706	0.0019043	706	0.000390625	
707	0.00192871	707	0.000415039	
708	0.0019043	708	0.000439453	
709	0.0019043	709	0.000390625	
710	0.00192871	710	0.000390625	
711	0.0019043	711	0.000415039	
712	0.0019043	712	0.000366211	
713	0.00187988	713	0.000390625	
714	0.0019043	714	0.000415039	
715	0.00192871	715	0.000463867	
716	0.00187988	716	0.000366211	
717	0.0019043	717	0.000366211	
718	0.00187988	718	0.000366211	
719	0.00192871	719	0.000390625	
720	0.00185547	720	0.000390625	
721	0.0019043	721	0.000341797	
722	0.00187988	722	0.000390625	
723	0.0019043	723	0.000366211	
724	0.0019043	724	0.000366211	
725	0.00185547	725	0.000415039	
726	0.0019043	726	0.000390625	
727	0.0019043	727	0.000390625	
728	0.00185547	728	0.000415039	
729	0.00187988	729	0.000390625	
730	0.00187988	730	0.000415039	
731	0.00192871	731	0.000415039	
732	0.00187988	732	0.000415039	
733	0.0019043	733	0.000439453	
734	0.00192871	734	0.000390625	
735	0.00187988	735	0.000439453	
736	0.0019043	736	0.000390625	
737	0.00187988	737	0.000415039	
738	0.0019043	738	0.000366211	
739	0.0019043	739	0.000390625	
740	0.0019043	740	0.000390625	
741	0.0019043	741	0.000390625	
742	0.0019043	742	0.000366211	
743	0.0019043	743	0.000415039	
744	0.0019043	744	0.000390625	
745	0.00187988	745	0.000415039	
746	0.00183105	746	0.000415039	
747	0.00187988	747	0.000415039	
748	0.00187988	748	0.000366211	
749	0.0019043	749	0.000366211	
750	0.00187988	750	0.000415039	
751	0.0019043	751	0.000390625	
752	0.0019043	752	0.000366211	
753	0.00187988	753	0.000415039	
754	0.0019043	754	0.000390625	
755	0.00185547	755	0.000366211	
756	0.0019043	756	0.000415039	
757	0.00192871	757	0.000390625	
758	0.00192871	758	0.000439453	
759	0.0019043	759	0.000390625	
760	0.00192871	760	0.000390625	
761	0.00187988	761	0.000390625	
762	0.00195312	762	0.000390625	
763	0.0019043	763	0.000390625	
764	0.00187988	764	0.000390625	
